id,digit
13862,0.001327399
13863,0.0036978708
13864,0.9984522
13865,0.00020100753
13866,0.019002132
13867,1.0350282e-06
13868,3.519224e-05
13869,4.4679986e-08
13870,0.9999387
13871,0.044166557
13872,8.847827e-05
13873,0.0028329953
13874,0.00288059
13875,0.032041725
13876,0.00088239636
13877,0.99999547
13878,0.021278072
13879,0.0018220375
13880,8.512855e-06
13881,0.013990978
13882,6.7595945e-05
13883,4.2661613e-06
13884,0.010671698
13885,0.9999641
13886,0.035245653
13887,0.12049766
13888,0.0002771031
13889,1.2452458e-05
13890,0.0010297038
13891,0.034726836
13892,2.427189e-05
13893,0.001723404
13894,0.00055493426
13895,0.000111150184
13896,0.00030110957
13897,0.9036179
13898,5.760041e-07
13899,0.08596723
13900,1.8429937e-05
13901,0.05585837
13902,0.0005208418
13903,4.9908947e-05
13904,0.9996008
13905,0.5077337
13906,0.028699646
13907,7.9954756e-05
13908,0.018539114
13909,0.9925373
13910,0.8518254
13911,5.351114e-06
13912,0.010193204
13913,0.010139883
13914,0.00043744626
13915,0.008603948
13916,0.06808921
13917,0.04436307
13918,8.541408e-05
13919,0.00012615134
13920,0.0002302775
13921,0.007714933
13922,0.00134104
13923,0.8041845
13924,0.005357182
13925,0.9460111
13926,0.87526333
13927,0.007458338
13928,0.0026297465
13929,0.9431384
13930,0.3740954
13931,0.9998752
13932,0.0153152365
13933,0.0017756725
13934,5.734849e-06
13935,0.0009013647
13936,0.9442225
13937,0.00030559272
13938,0.004387994
13939,0.0024313838
13940,4.94511e-05
13941,0.00275508
13942,0.00576956
13943,0.00024127979
13944,0.0001901605
13945,4.929027e-06
13946,0.009284012
13947,4.641853e-05
13948,1.2318625e-06
13949,0.013789633
13950,0.16426852
13951,2.5344161e-06
13952,0.00977581
13953,0.0021147302
13954,4.1351957e-08
13955,0.00787204
13956,0.040313385
13957,0.00092423166
13958,0.0011481607
13959,0.99978036
13960,3.6873796e-05
13961,0.00018291177
13962,0.12104615
13963,3.1362826e-05
13964,0.0020989086
13965,0.00065042585
13966,0.00011478415
13967,0.000610747
13968,0.03826173
13969,0.00061500346
13970,0.00016951437
13971,0.21646188
13972,6.9170137e-06
13973,0.038569268
13974,1.0530981e-06
13975,9.2533065e-07
13976,1.0735479e-06
13977,0.00014573125
13978,4.1839985e-06
13979,6.6705775e-06
13980,0.011313809
13981,1.13414e-05
13982,6.4829466e-05
13983,0.0017508257
13984,0.29948574
13985,3.3503362e-05
13986,0.00023862452
13987,0.006157818
13988,0.13216734
13989,0.006110288
13990,0.00028758217
13991,0.008847839
13992,0.0031633365
13993,0.024441527
13994,0.10812239
13995,2.1693855e-05
13996,3.354944e-05
13997,0.019985525
13998,0.00025957404
13999,6.8607596e-06
14000,0.0010293858
14001,0.06162733
14002,0.4406096
14003,0.00046110598
14004,4.1429463e-05
14005,0.9319721
14006,0.99854654
14007,0.004924446
14008,3.6385143e-06
14009,0.037821352
14010,5.5463763e-05
14011,0.45899415
14012,0.0019163504
14013,3.550668e-05
14014,0.0068809497
14015,0.8372358
14016,0.00027444062
14017,0.9999931
14018,0.0014680006
14019,0.02645227
14020,6.1059754e-06
14021,1.5283931e-05
14022,0.019332066
14023,7.7668774e-05
14024,0.014774217
14025,0.0012025891
14026,0.13013242
14027,9.521129e-05
14028,0.9932841
14029,6.6702755e-06
14030,0.014553872
14031,0.00015602693
14032,0.0042317025
14033,0.00040398625
14034,0.0062363935
14035,0.35631523
14036,0.24993733
14037,0.0049386406
14038,0.073739685
14039,0.9765088
14040,0.004216284
14041,6.5733036e-07
14042,0.0013669668
14043,2.6761216e-05
14044,0.004722706
14045,0.00038674427
14046,0.09360251
14047,0.019564142
14048,0.013589098
14049,0.00020654908
14050,0.029958459
14051,0.17530294
14052,0.00022306238
14053,0.00054766715
14054,0.00014729894
14055,0.9999938
14056,0.00022358871
14057,9.161431e-06
14058,6.323946e-05
14059,0.0091114845
14060,0.2897725
14061,0.00025587933
14062,0.0009758134
14063,0.0003554769
14064,0.0058040237
14065,0.00054813473
14066,0.00019337605
14067,0.9760473
14068,1.0906737e-05
14069,0.0041294075
14070,0.0005084066
14071,0.0011793319
14072,0.00059268624
14073,2.2544323e-06
14074,0.9297338
14075,0.021712774
14076,4.5875274e-07
14077,0.0047430866
14078,0.99992085
14079,4.767442e-05
14080,4.31409e-05
14081,0.9885464
14082,0.6868057
14083,0.016561449
14084,0.8414517
14085,0.005632199
14086,5.4482716e-05
14087,0.0024396942
14088,2.1421589e-05
14089,0.0149949845
14090,0.00096389157
14091,0.00012245208
14092,0.093226954
14093,0.00012473685
14094,6.307363e-05
14095,0.00017444612
14096,0.0008825829
14097,0.0009245824
14098,0.95001245
14099,0.00011541711
14100,0.007965397
14101,1.2634438e-06
14102,0.00015144589
14103,0.004078219
14104,0.0020151748
14105,0.016991204
14106,0.0053671235
14107,0.00030249156
14108,0.0060039475
14109,0.00013312353
14110,0.00082398165
14111,0.002773647
14112,1.2130539e-07
14113,0.061477087
14114,0.0038725508
14115,0.08613956
14116,4.660259e-05
14117,0.92180145
14118,3.8806418e-05
14119,0.00013297811
14120,6.3779946e-05
14121,0.9559288
14122,0.00012003562
14123,0.71555567
14124,0.0015540357
14125,0.007011509
14126,0.12435239
14127,1.6748576e-05
14128,3.0346196e-06
14129,0.00013301843
14130,0.00055137713
14131,0.00011875153
14132,0.0054282504
14133,0.99821943
14134,0.00021870321
14135,2.3662997e-05
14136,3.3625947e-05
14137,0.0024421117
14138,3.75083e-06
14139,0.0036750736
14140,0.00083958526
14141,1.239926e-05
14142,0.7846762
14143,0.004313572
14144,7.635613e-05
14145,0.85792255
14146,8.252902e-05
14147,0.023307096
14148,0.005822553
14149,0.9531336
14150,4.043087e-06
14151,0.78851736
14152,7.027963e-08
14153,0.03512218
14154,0.0392398
14155,0.008327585
14156,0.20206004
14157,2.8890494e-08
14158,0.0003246509
14159,0.00019315243
14160,0.0013214729
14161,0.00053998624
14162,0.00014999091
14163,2.596908e-05
14164,3.0682797e-06
14165,0.00018933915
14166,0.0022610715
14167,1.7102922e-05
14168,0.007660388
14169,0.01527576
14170,0.009192859
14171,0.00093112263
14172,0.969523
14173,0.0012209371
14174,0.00043632428
14175,0.0070855217
14176,0.014224129
14177,0.9358581
14178,0.0027594026
14179,0.0006351372
14180,0.0013614305
14181,0.99953973
14182,0.015695335
14183,2.1536884e-05
14184,0.51521677
14185,0.9968382
14186,9.5326806e-07
14187,0.0048326175
14188,2.508041e-05
14189,1.2717745e-06
14190,2.563629e-07
14191,0.00010670214
14192,0.99975544
14193,0.0007584171
14194,0.90279114
14195,1.5710616e-06
14196,0.0024126188
14197,0.9933602
14198,0.010932396
14199,0.0060657333
14200,6.7531284e-05
14201,2.1560829e-05
14202,3.7790807e-05
14203,0.00021082991
14204,0.052203912
14205,0.99992657
14206,0.020328946
14207,0.013910881
14208,1.2193824e-05
14209,0.044529326
14210,5.59702e-05
14211,0.0055620144
14212,0.0022371598
14213,0.006336788
14214,0.00070484617
14215,0.94706076
14216,0.01907165
14217,0.0021996808
14218,0.006888274
14219,0.0007440861
14220,0.0021730089
14221,0.0010018237
14222,0.0019763464
14223,0.0001174449
14224,1.7109856e-05
14225,1.9888535e-05
14226,1.3179859e-05
14227,0.0010586483
14228,0.0007263257
14229,1.3792417e-06
14230,0.8815533
14231,0.0035702458
14232,0.00035842304
14233,0.0009442959
14234,0.3288733
14235,0.006327953
14236,0.0007909168
14237,0.025045726
14238,0.0005059002
14239,0.36216378
14240,0.014347138
14241,0.9992192
14242,0.0017254887
14243,0.010105962
14244,8.419379e-05
14245,5.9378937e-05
14246,1.393331e-06
14247,0.00047296888
14248,2.022995e-05
14249,0.001310649
14250,4.9494007e-05
14251,0.0006321179
14252,0.00014673428
14253,0.00056325726
14254,0.027387042
14255,3.2805634e-05
14256,0.00046679765
14257,0.018939592
14258,0.0001075708
14259,0.0012471323
14260,0.0062190234
14261,0.99846953
14262,0.00027004472
14263,0.00018513846
14264,0.0033847129
14265,0.008971388
14266,0.0027270997
14267,0.015228883
14268,1.040149e-05
14269,3.845731e-05
14270,0.4764207
14271,0.00014878169
14272,0.00021172852
14273,3.6180565e-05
14274,0.0062953373
14275,0.46063444
14276,8.976512e-05
14277,0.004692495
14278,0.0058286446
14279,0.01050188
14280,0.9990872
14281,0.0011778573
14282,0.012575103
14283,0.022292987
14284,0.00053889793
14285,0.00064396055
14286,0.00089420495
14287,0.011333027
14288,2.0926975e-06
14289,2.8223349e-05
14290,0.0022742006
14291,2.999536e-06
14292,0.00049119926
14293,0.9971464
14294,1.8236882e-05
14295,0.00018105334
14296,9.275803e-06
14297,0.00012880152
14298,0.00056741305
14299,0.00017914777
14300,0.00032862165
14301,5.5270566e-06
14302,0.00011798753
14303,0.016507005
14304,0.006967469
14305,0.8423631
14306,0.00028430382
14307,0.001365788
14308,0.00026634661
14309,0.0050181467
14310,0.99650025
14311,0.019215297
14312,0.0010996977
14313,0.006614115
14314,0.0010268387
14315,0.0065505714
14316,0.10133174
14317,1.5004175e-06
14318,0.0038349684
14319,6.121423e-06
14320,0.0011165272
14321,0.9997814
14322,0.0031479222
14323,0.00027642038
14324,0.0051911203
14325,6.1713195e-06
14326,0.55208814
14327,0.009842774
14328,0.0009976414
14329,0.009731916
14330,2.9097303e-06
14331,1.959224e-05
14332,0.000110348665
14333,0.004631065
14334,0.0014452897
14335,3.5801182e-05
14336,7.027032e-05
14337,9.88548e-07
14338,0.54000556
14339,0.0012300905
14340,0.15670897
14341,0.027393656
14342,7.583308e-06
14343,0.000605274
14344,1.290118e-05
14345,0.053241156
14346,0.0012358836
14347,6.270717e-06
14348,0.03250979
14349,0.9989397
14350,0.00074072735
14351,0.0664901
14352,0.008154312
14353,0.0005659692
14354,0.00051360234
14355,0.0027818978
14356,1.6464151e-05
14357,2.9867317e-05
14358,0.0037198942
14359,0.03826094
14360,8.691171e-07
14361,2.5468578e-06
14362,0.008189218
14363,0.00718428
14364,0.83319414
14365,1.1248634e-05
14366,0.0073809354
14367,0.075858936
14368,0.23750256
14369,0.017122585
14370,6.112527e-05
14371,0.0037708124
14372,5.427149e-06
14373,0.09236726
14374,0.0010502635
14375,0.9211562
14376,0.004413354
14377,0.0059109335
14378,1.39305885e-05
14379,7.4823365e-05
14380,0.00019714242
14381,0.5203282
14382,0.0016844945
14383,0.056505617
14384,0.00046712015
14385,0.0033831834
14386,4.5404813e-06
14387,5.0163304e-05
14388,5.82031e-06
14389,0.06605552
14390,0.9983783
14391,1.1912179e-05
14392,0.0006259427
14393,3.214803e-05
14394,0.00024685843
14395,1.2296742e-07
14396,0.00082876644
14397,0.014668061
14398,0.00040105425
14399,0.0006937889
14400,3.2362837e-05
14401,0.0012786594
14402,0.00013028856
14403,0.002266991
14404,0.11748792
14405,1.6656259e-06
14406,0.0006758863
14407,0.011110931
14408,7.645811e-08
14409,0.18233486
14410,3.2514604e-06
14411,0.00016626966
14412,0.0016902298
14413,0.00022705816
14414,1.788765e-05
14415,0.00034800128
14416,0.04574752
14417,4.880313e-07
14418,0.5318057
14419,0.00019447054
14420,0.0003083086
14421,0.00014003787
14422,2.5124965e-07
14423,0.0059710513
14424,0.058178775
14425,0.00033119813
14426,0.027932221
14427,0.00048934825
14428,0.091694765
14429,0.0002648147
14430,0.00029150484
14431,0.00998185
14432,0.021446258
14433,0.007856359
14434,0.005953887
14435,0.037425097
14436,0.00028538765
14437,0.0001350392
14438,0.0019083852
14439,0.02506913
14440,3.20301e-08
14441,0.9988852
14442,0.00052687456
14443,3.443569e-06
14444,0.0007752723
14445,5.8027013e-06
14446,0.00018798647
14447,0.6886129
14448,0.061092194
14449,0.0005455717
14450,1.0630768e-06
14451,5.8882706e-05
14452,0.17158306
14453,0.00042249582
14454,0.0010536268
14455,7.6535076e-07
14456,1.1422257e-05
14457,0.012774061
14458,0.0020833218
14459,0.0001821451
14460,0.9664316
14461,0.003475981
14462,0.00058799656
14463,0.02438356
14464,0.0004701198
14465,0.0016523415
14466,0.0070698983
14467,0.18514274
14468,0.000251514
14469,0.00085279444
14470,0.0012649146
14471,0.0002802182
14472,0.008693887
14473,0.0044516027
14474,0.00013720158
14475,2.280297e-05
14476,0.4586608
14477,0.08157556
14478,0.14220214
14479,1.4260814e-05
14480,0.0022947462
14481,0.00037132288
14482,0.20044443
14483,7.78504e-06
14484,0.38634616
14485,1.1733516e-05
14486,0.99950945
14487,0.0024889936
14488,0.9979109
14489,0.0068094684
14490,0.00022933328
14491,0.017673042
14492,2.3927778e-05
14493,0.0042974264
14494,0.036631864
14495,0.0031522403
14496,0.0014090339
14497,4.5001758e-05
14498,0.008176629
14499,0.0014020354
14500,0.0012323962
14501,0.00012707245
14502,4.345755e-05
14503,0.003606381
14504,2.1185036e-07
14505,0.0030881183
14506,0.016970022
14507,0.00014446989
14508,1.6892234e-05
14509,3.8803524e-08
14510,6.816274e-05
14511,0.002510203
14512,0.00030122214
14513,0.010395168
14514,0.9859248
14515,0.0008905004
14516,1.9478008e-05
14517,0.00036166926
14518,1.6415612e-05
14519,0.0055847554
14520,0.003924839
14521,0.00011731215
14522,1.0710872e-05
14523,0.003581117
14524,0.00023555933
14525,0.0015110696
14526,2.656469e-05
14527,0.000493194
14528,0.009322485
14529,0.001501216
14530,0.005866235
14531,0.00449659
14532,0.0006819054
14533,0.009071076
14534,0.029916631
14535,0.0002737557
14536,0.0010594598
14537,0.010760061
14538,0.0036849515
14539,0.09966918
14540,0.17203529
14541,1.7557302e-05
14542,0.05198152
14543,0.0046184263
14544,0.0010333854
14545,4.6236113e-05
14546,0.003619808
14547,0.91532063
14548,0.00025482068
14549,0.0037006738
14550,0.00010192236
14551,7.006589e-05
14552,0.001956524
14553,5.6897905e-05
14554,0.00032992204
14555,0.99925405
14556,0.0026057763
14557,5.5767475e-09
14558,4.5766952e-05
14559,0.0049703303
14560,0.017538963
14561,0.006970407
14562,0.024804449
14563,0.00078222755
14564,0.9991615
14565,0.013213725
14566,1.1018539e-05
14567,0.013782628
14568,9.203388e-06
14569,0.15159503
14570,0.00010518951
14571,7.339799e-05
14572,0.00083388365
14573,0.21345466
14574,0.29445037
14575,6.866834e-05
14576,5.4432327e-05
14577,0.00017387488
14578,0.02163915
14579,0.00023855788
14580,0.0005541992
14581,1.2409448e-06
14582,0.00035028826
14583,0.00021523982
14584,0.00040840998
14585,0.0029362708
14586,0.1107779
14587,0.00020471217
14588,1.755602e-05
14589,0.0010188919
14590,0.00011443391
14591,0.9320079
14592,5.6259787e-06
14593,0.00019355238
14594,0.007760744
14595,0.2612918
14596,0.012481106
14597,1.0855446e-05
14598,0.0024118181
14599,0.0014326568
14600,0.99096125
14601,0.00021778894
14602,0.011965834
14603,0.0011458112
14604,0.00068158685
14605,4.7914775e-05
14606,0.038297843
14607,2.2826787e-05
14608,2.4391755e-05
14609,0.000631368
14610,0.00013266483
14611,9.298307e-05
14612,0.9759216
14613,0.6872752
14614,0.00045839115
14615,4.2232263e-05
14616,0.030914137
14617,0.23749806
14618,0.00080205355
14619,0.0002748912
14620,0.0006009546
14621,6.697663e-06
14622,4.1570052e-05
14623,2.5978628e-05
14624,0.010038187
14625,0.000390121
14626,0.0021955937
14627,0.0039683916
14628,1.104012e-06
14629,3.579549e-07
14630,0.0013247593
14631,0.0003882388
14632,6.827913e-06
14633,0.9918039
14634,4.0944436e-05
14635,0.013570433
14636,3.3308534e-05
14637,0.28250957
14638,0.0043184394
14639,0.0003184195
14640,0.0013754286
14641,0.0010539409
14642,0.009367436
14643,0.000108499014
14644,6.271383e-05
14645,1.8956865e-06
14646,0.00041530983
14647,0.0005659152
14648,0.1087272
14649,4.740194e-05
14650,1.0491819e-05
14651,0.00043596287
14652,0.094716474
14653,0.024477534
14654,0.0022717207
14655,8.200418e-05
14656,0.005346581
14657,0.031782653
14658,1.8297638e-05
14659,1.1948026e-07
14660,1.3292524e-05
14661,1.4588697e-05
14662,8.057015e-05
14663,0.00013001634
14664,2.043982e-05
14665,0.9968907
14666,0.011029505
14667,4.709697e-05
14668,0.974783
14669,0.00012503714
14670,0.006508713
14671,0.0013258602
14672,9.039688e-05
14673,0.004588054
14674,7.05889e-05
14675,0.0011314367
14676,0.00019291026
14677,7.081323e-05
14678,0.13814606
14679,0.00043421815
14680,0.00015163296
14681,0.00028101483
14682,0.6703462
14683,1.7302584e-08
14684,0.95750684
14685,0.4136462
14686,0.00084465096
14687,0.9884425
14688,0.0011805492
14689,0.021329869
14690,0.0020424577
14691,3.6236303e-05
14692,5.9007787e-05
14693,7.377593e-05
14694,5.0840885e-05
14695,1.4030753e-05
14696,0.00020113133
14697,3.8536436e-05
14698,9.555033e-05
14699,0.0076082107
14700,2.7008687e-06
14701,0.99712855
14702,0.9929477
14703,0.0039107744
14704,0.9686979
14705,8.757302e-05
14706,1.6838814e-06
14707,2.2552327e-05
14708,0.385904
14709,1.927791e-05
14710,3.6939735e-05
14711,0.00069524953
14712,0.99966776
14713,0.0047940784
14714,0.0010511181
14715,0.00049148675
14716,0.0003333617
14717,1.6227788e-05
14718,5.672263e-05
14719,0.9999628
14720,0.00021827346
14721,2.4484942e-05
14722,4.3441196e-06
14723,0.00016644927
14724,4.5511224e-06
14725,0.99984324
14726,9.8542565e-05
14727,0.91868556
14728,5.0172966e-06
14729,2.6946278e-05
14730,0.20595361
14731,1.1675053e-05
14732,0.00537487
14733,0.00016261043
14734,4.5162824e-06
14735,0.80671597
14736,0.00020651189
14737,2.6292922e-05
14738,0.0003378094
14739,0.00017076373
14740,0.006287533
14741,0.83765376
14742,0.0019412513
14743,0.039127957
14744,0.9876028
14745,0.8173261
14746,0.0008323656
14747,0.00040727822
14748,0.0001891864
14749,0.023037119
14750,0.9398114
14751,0.104375534
14752,0.00013781016
14753,0.0026130148
14754,0.010578903
14755,0.0047283974
14756,0.051930316
14757,0.0022297213
14758,0.010896178
14759,0.00021398439
14760,2.4675212e-05
14761,7.323825e-05
14762,7.2708426e-05
14763,1.9285422e-07
14764,0.0007143125
14765,0.002247676
14766,0.0012802002
14767,0.08055688
14768,0.00028374916
14769,0.0074055907
14770,0.006639716
14771,0.0031965983
14772,9.0656926e-07
14773,0.0002934301
14774,0.9998473
14775,1.2335156e-06
14776,1.8616146e-06
14777,1.2402546e-06
14778,2.7465901e-05
14779,0.01890254
14780,0.003084995
14781,0.003909444
14782,2.9147664e-06
14783,0.15095133
14784,0.00077271444
14785,0.004862311
14786,0.08484304
14787,8.348573e-05
14788,0.0026862312
14789,0.00088084035
14790,0.002596718
14791,0.22570248
14792,1.4399698e-06
14793,2.5254762e-05
14794,0.0060106874
14795,6.718125e-06
14796,0.0036274241
14797,0.015597378
14798,0.0021797048
14799,0.007392551
14800,1.8159992e-05
14801,0.00226964
14802,0.032096878
14803,0.011146674
14804,4.8608425e-05
14805,0.0045243227
14806,0.37224758
14807,0.39346945
14808,0.0005627897
14809,0.0017874776
14810,0.042568672
14811,0.0014330902
14812,1.3541305e-06
14813,0.004281701
14814,5.659858e-05
14815,0.23589802
14816,0.017589431
14817,0.95843816
14818,0.4997833
14819,0.99427223
14820,9.6829815e-08
14821,0.0011478959
14822,0.00010178481
14823,0.7264231
14824,0.00073257537
14825,0.0058160466
14826,0.0061930283
14827,0.00013707769
14828,0.0011139504
14829,6.3955627e-06
14830,0.00017816572
14831,3.1479605e-05
14832,2.0500343e-05
14833,0.00025528195
14834,0.29124233
14835,1.0948924e-05
14836,1.24081025e-05
14837,0.00037459022
14838,0.049384117
14839,0.0057337615
14840,1.0749422e-06
14841,6.0337643e-05
14842,0.0004942695
14843,0.00075818243
14844,5.3149665e-06
14845,0.0018377751
14846,2.3905199e-05
14847,0.01954482
14848,0.008269236
14849,6.676742e-05
14850,0.109624825
14851,5.6998222e-05
14852,0.10660326
14853,0.000115311384
14854,0.05164488
14855,0.101677224
14856,0.0003005833
14857,0.0004928338
14858,0.019309415
14859,9.954659e-05
14860,0.0947206
14861,0.00013009003
14862,0.00036961623
14863,0.017799554
14864,3.7317146e-05
14865,2.5164447e-05
14866,2.8637844e-05
14867,0.00080854434
14868,0.0066089025
14869,0.679719
14870,0.010131341
14871,0.0003209363
14872,1.6849156e-06
14873,0.00026099238
14874,0.004048434
14875,0.011056624
14876,0.0019378301
14877,0.003767926
14878,0.063870996
14879,5.6563374e-07
14880,0.8500015
14881,5.7118814e-05
14882,0.0015903318
14883,0.014562814
14884,0.000113262846
14885,0.89260375
14886,0.00011143717
14887,4.7340716e-05
14888,0.01987888
14889,1.7318014e-05
14890,0.019528955
14891,0.00111084
14892,0.86996204
14893,0.12981108
14894,0.012561238
14895,1.9968145e-05
14896,0.0012387775
14897,6.783457e-06
14898,0.9991161
14899,9.394522e-05
14900,0.0010767897
14901,0.10028332
14902,2.1691798e-05
14903,5.761916e-05
14904,0.963717
14905,0.2962886
14906,4.7750123e-05
14907,0.0002543891
14908,0.00043944176
14909,0.002846196
14910,9.082991e-06
14911,0.0006931837
14912,0.2233549
14913,0.0014547971
14914,0.00010840832
14915,0.0020481364
14916,0.0006393634
14917,0.0039075483
14918,0.00010636396
14919,0.006721904
14920,0.0016643633
14921,0.00022882147
14922,0.016737439
14923,1.50145515e-05
14924,0.00044644836
14925,0.00019045212
14926,0.12398675
14927,4.6420497e-05
14928,0.00075441634
14929,0.0009341622
14930,2.3923915e-06
14931,3.9551418e-05
14932,0.00019230094
14933,0.00019610688
14934,5.6477393e-06
14935,0.014274971
14936,0.54065025
14937,9.417169e-06
14938,0.0038480647
14939,0.31622645
14940,0.016295321
14941,0.0006323453
14942,0.00027027572
14943,8.8140183e-07
14944,7.867527e-05
14945,0.0037188015
14946,0.029722815
14947,0.0041835024
14948,0.0010369226
14949,0.00010036558
14950,0.005326768
14951,0.039771046
14952,0.59198374
14953,0.58539826
14954,0.0016554537
14955,0.03223456
14956,0.99040204
14957,0.00065126497
14958,3.2343106e-08
14959,0.0013043275
14960,0.0011172416
14961,0.0053570536
14962,0.99686843
14963,8.27188e-05
14964,0.7009379
14965,0.0007410151
14966,0.0020751802
14967,7.143482e-05
14968,0.009728176
14969,6.539538e-05
14970,0.00016776688
14971,0.00064900646
14972,0.0009402377
14973,6.5194225e-05
14974,8.183189e-06
14975,0.0021813833
14976,0.016535807
14977,0.0050124014
14978,0.003726794
14979,0.00012358677
14980,9.128434e-05
14981,0.87677217
14982,0.015135163
14983,0.009547406
14984,0.0051099695
14985,0.00039749782
14986,2.297622e-06
14987,3.0697465e-05
14988,0.0011491721
14989,0.027837232
14990,0.0028697604
14991,0.9950595
14992,7.714582e-07
14993,1.0287305e-05
14994,4.3042903e-05
14995,0.9992518
14996,0.9988372
14997,0.05915942
14998,0.0008036711
14999,2.898771e-07
15000,0.6953651
15001,7.1443337e-06
15002,0.00023827262
15003,0.0023378704
15004,0.0031327712
15005,0.0008099884
15006,1.477253e-05
15007,0.9943335
15008,0.018256634
15009,0.00014309675
15010,0.29449415
15011,0.6679823
15012,0.0002302124
15013,0.00014320236
15014,0.00064778875
15015,0.021790387
15016,0.0005268453
15017,0.00057748315
15018,0.04661295
15019,0.00023686585
15020,0.6271938
15021,0.912177
15022,0.0045003463
15023,0.022425374
15024,0.0052627875
15025,2.960443e-05
15026,0.85944486
15027,0.0037904314
15028,0.0014204207
15029,0.76803374
15030,0.08013547
15031,0.0072341855
15032,0.046697713
15033,0.0012328529
15034,1.3588817e-06
15035,0.0014437418
15036,0.00021910373
15037,0.0013440208
15038,0.017154153
15039,0.00018959618
15040,0.0051250313
15041,0.008055425
15042,0.0021631727
15043,0.0016734039
15044,0.0018319618
15045,0.00016565116
15046,0.00025830267
15047,0.0036826218
15048,0.00052019214
15049,0.0020547817
15050,0.0016066012
15051,0.7604153
15052,0.0009441786
15053,0.00023184155
15054,4.381486e-05
15055,0.003213483
15056,0.999846
15057,9.022608e-05
15058,0.004589311
15059,0.27521068
15060,0.00095112395
15061,0.2630428
15062,8.099817e-05
15063,0.10787095
15064,0.27604288
15065,0.00076952676
15066,0.01107413
15067,7.9321384e-05
15068,0.0017768394
15069,0.029687751
15070,0.00084937253
15071,0.0005735725
15072,0.01005582
15073,0.0061683557
15074,0.00022161331
15075,3.6184392e-05
15076,0.01161592
15077,1.9911947e-06
15078,4.2131524e-05
15079,0.61086273
15080,1.0155301e-05
15081,0.99412763
15082,3.4314175e-07
15083,8.785624e-06
15084,0.9830936
15085,0.0006210989
15086,0.0013126738
15087,0.00027365517
15088,0.0052736094
15089,0.24007408
15090,2.7360293e-05
15091,1.5898401e-07
15092,0.027100882
15093,0.04076637
15094,0.00084011146
15095,1.3955691e-05
15096,0.00037220793
15097,0.0027847562
15098,3.9664374e-05
15099,0.013625283
15100,0.003037399
15101,0.00010362728
15102,0.006211173
15103,0.0005223667
15104,7.980421e-05
15105,0.009968569
15106,6.461411e-05
15107,0.0001643974
15108,0.00069721724
15109,1.6064191e-06
15110,0.0002456387
15111,0.013448709
15112,0.9931961
15113,1.3865946e-06
15114,2.2135484e-06
15115,0.0031196594
15116,0.0057940683
15117,0.004957282
15118,0.0006546632
15119,0.0005108576
15120,0.6196221
15121,1.321557e-05
15122,0.0020779842
15123,5.9571674e-05
15124,0.00040214934
15125,0.0031970483
15126,0.7453591
15127,0.08193886
15128,2.502956e-05
15129,0.9984326
15130,0.00012444277
15131,8.672109e-06
15132,0.9995974
15133,3.4402984e-07
15134,0.0001166861
15135,0.76052034
15136,0.0151853915
15137,0.00013100164
15138,0.0029315036
15139,9.176112e-05
15140,0.9967445
15141,8.858798e-05
15142,0.020851154
15143,5.4278556e-05
15144,8.5199885e-05
15145,5.2036015e-05
15146,0.16790251
15147,7.0791764e-05
15148,0.0068619545
15149,5.8075282e-05
15150,0.9763218
15151,3.342318e-05
15152,0.00022618353
15153,8.385915e-05
15154,0.013923041
15155,0.00022880461
15156,0.23718368
15157,0.024975678
15158,0.0042300695
15159,1.0180596e-05
15160,0.0062503847
15161,0.0064848014
15162,6.9805894e-05
15163,5.5851973e-07
15164,0.9976699
15165,6.874178e-07
15166,2.0580293e-05
15167,0.00045158464
15168,0.0011324481
15169,1.8847887e-06
15170,0.0024072558
15171,0.039893113
15172,2.4686321e-06
15173,0.001028589
15174,0.9999639
15175,0.00010531974
15176,0.99386615
15177,0.0015173493
15178,0.00045109252
15179,0.08379958
15180,0.019779254
15181,1.0331287e-05
15182,0.00047381292
15183,5.406333e-06
15184,4.527667e-05
15185,0.8757077
15186,0.01688041
15187,0.0007045306
15188,0.00027835122
15189,2.0328943e-07
15190,0.0366109
15191,3.7379665e-05
15192,0.004840278
15193,0.0010068209
15194,0.12915617
15195,0.07824653
15196,6.385101e-05
15197,0.0031466277
15198,0.018557668
15199,0.006316529
15200,0.9159636
15201,0.00041149746
15202,0.9330748
15203,0.12476759
15204,0.00015734338
15205,0.0027160721
15206,0.0012374977
15207,0.0002518191
15208,0.9999993
15209,8.996436e-05
15210,0.121274374
15211,5.4958505e-06
15212,0.09095616
15213,0.00082273217
15214,3.111042e-06
15215,0.00012392415
15216,0.000196094
15217,0.0019459842
15218,0.13516977
15219,0.0052674515
15220,0.019093525
15221,0.027826566
15222,3.6272422e-06
15223,4.636671e-05
15224,0.00021858177
15225,0.0001081512
15226,0.93496054
15227,0.000554022
15228,0.56248796
15229,0.0015431688
15230,0.015012797
15231,0.0006079941
15232,1.558358e-06
15233,0.0006619872
15234,0.002535308
15235,1.9892834e-05
15236,0.001724148
15237,2.1269168e-05
15238,0.11441474
15239,0.86124307
15240,0.03588
15241,0.0067153317
15242,0.97264177
15243,5.8179074e-05
15244,8.154483e-05
15245,0.00020771897
15246,0.0024462868
15247,0.00020215311
15248,1.8031624e-06
15249,7.640909e-05
15250,0.00023748122
15251,0.00031469497
15252,0.030047879
15253,0.41807574
